site_code,year,biomass_date,first_treatment_date,X365day.trt,drought_trt,fake_bioDat,trt,block,plot,subplot,ppt_num_NA_ghcn,ppt_num_NA_sub,ppt_num_wc_interp_sub,ppt_num_NA_chirps,ppt_ghcn,ppt_sub,ppt_chirps,num_drought_days,ppt,ppt_source,SiteSurvey,Years.DrtTrt,ANPP,ANPP.units,Can.We.Convert.StandingBio.to.ANPP,How.Calc.ANPP.from.StandBio,IfNot365.WhenShelterRemove,IfNot365.WhenShelterSet,annual_ppt_used
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Control,5,2,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Control,6,6,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Drought,1,9,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Drought,2,15,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Drought,3,1,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Drought,4,8,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Drought,5,3,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2018,2018-08-27,2018-01-02,Yes,0.5,FALSE,Drought,6,12,A,NA,184,NA,0,NA,268.40000169999996,168.6912326067686,0,168.6912326067686,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Control,1,13,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Control,2,14,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Control,3,7,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Control,4,16,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Control,5,2,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Control,6,6,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Drought,1,9,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Drought,2,15,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Drought,3,1,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Drought,4,8,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Drought,5,3,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2019,2019-08-23,2018-01-02,Yes,0.5,FALSE,Drought,6,12,A,NA,365,NA,0,NA,NA,243.772480905056,0,243.772480905056,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Control,1,13,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Control,2,14,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Control,3,7,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Control,4,16,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Control,5,2,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Control,6,6,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Drought,1,9,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Drought,2,15,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Drought,3,1,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Drought,4,8,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Drought,5,3,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
urat.cn,2020,2020-08-27,2018-01-02,Yes,0.5,FALSE,Drought,6,12,A,NA,157,NA,0,NA,113.7290359,152.76280304789543,0,152.76280304789543,chirps,GCN-Urat,4,Yes,1 g/m^2,,,,,FALSE
validate.fr,2011,2011-11-09,2016-04-22,Yes,0.68,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,1009.8868535757065,0,1009.8868535757065,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2011,2011-11-09,2016-04-22,Yes,0.68,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,1009.8868535757065,0,1009.8868535757065,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2012,2012-11-09,2016-04-22,Yes,0.68,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,793.2943717241287,0,793.2943717241287,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2012,2012-11-09,2016-04-22,Yes,0.68,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,793.2943717241287,0,793.2943717241287,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2013,2013-11-09,2016-04-22,Yes,0.68,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,925.276465177536,0,925.276465177536,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2013,2013-11-09,2016-04-22,Yes,0.68,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,925.276465177536,0,925.276465177536,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2014,2014-11-09,2016-04-22,Yes,0.68,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,699.0652235746384,0,699.0652235746384,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2014,2014-11-09,2016-04-22,Yes,0.68,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,699.0652235746384,0,699.0652235746384,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2015,2015-11-09,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,365,365,NA,0,NA,NA,798.4478015899658,0,798.4478015899658,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2016,2016-08-10,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,365,365,NA,0,NA,NA,851.7846986055374,0,851.7846986055374,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2017,2017-08-09,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,145,144,NA,0,482.09999999999997,491.5,866.7065378427505,0,866.7065378427505,chirps,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2018,2018-10-09,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,3,0,0,0,620.6999999999999,698.5,713.269693851471,0,698.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,0,0,0,0,611.6,695,713.4045579433441,177,695,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,0,0,0,0,611.6,695,713.4045579433441,177,695,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,0,0,0,0,611.6,695,713.4045579433441,177,695,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,0,0,0,0,611.6,695,713.4045579433441,177,695,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,0,0,0,0,611.6,695,713.4045579433441,177,695,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,0,0,0,0,340.416,478.08,444.18553820610043,177,478.08,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,0,0,0,0,340.416,478.08,444.18553820610043,177,478.08,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,0,0,0,0,340.416,478.08,444.18553820610043,177,478.08,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,0,0,0,0,340.416,478.08,444.18553820610043,177,478.08,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2019,2019-10-16,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,0,0,0,0,340.416,478.08,444.18553820610043,177,478.08,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,3,0,0,0,648,704.4,664.5901398658752,365,704.4,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,3,0,0,0,648,704.4,664.5901398658752,365,704.4,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,3,0,0,0,648,704.4,664.5901398658752,365,704.4,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,3,0,0,0,648,704.4,664.5901398658752,365,704.4,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,3,0,0,0,648,704.4,664.5901398658752,365,704.4,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,3,0,0,0,207.35999999999996,225.40799999999996,212.66884475708005,365,225.40799999999996,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,3,0,0,0,207.35999999999996,225.40799999999996,212.66884475708005,365,225.40799999999996,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,3,0,0,0,207.35999999999996,225.40799999999996,212.66884475708005,365,225.40799999999996,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,3,0,0,0,207.35999999999996,225.40799999999996,212.66884475708005,365,225.40799999999996,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2020,2020-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,3,0,0,0,207.35999999999996,225.40799999999996,212.66884475708005,365,225.40799999999996,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,1,A,4,0,0,0,680.2,842.5,689.8175719375635,365,842.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,4,A,4,0,0,0,680.2,842.5,689.8175719375635,365,842.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,9,A,4,0,0,0,680.2,842.5,689.8175719375635,365,842.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,10,A,4,0,0,0,680.2,842.5,689.8175719375635,365,842.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Control,1,14,A,4,0,0,0,680.2,842.5,689.8175719375635,365,842.5,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,3,A,4,0,0,0,217.66399999999996,269.59999999999997,220.74162302002026,365,269.59999999999997,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,5,A,4,0,0,0,217.66399999999996,269.59999999999997,220.74162302002026,365,269.59999999999997,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,7,A,4,0,0,0,217.66399999999996,269.59999999999997,220.74162302002026,365,269.59999999999997,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,12,A,4,0,0,0,217.66399999999996,269.59999999999997,220.74162302002026,365,269.59999999999997,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
validate.fr,2021,2021-10-26,2016-04-22,Yes,0.68,FALSE,Drought,1,15,A,4,0,0,0,217.66399999999996,269.59999999999997,220.74162302002026,365,269.59999999999997,submitted,Validate,NA,No,,Yes,Standing mass - phytomass,,,FALSE
wayqecha.pe,2014,2014-06-01,2017-07-01,Yes,0.95,TRUE,Control,NA,NA,NA,NA,NA,NA,0,NA,NA,1693.9138116836548,NA,1693.9138116836548,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2014,2014-06-01,2017-07-01,Yes,0.95,TRUE,Drought,NA,NA,NA,NA,NA,NA,0,NA,NA,1693.9138116836548,NA,1693.9138116836548,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2015,2015-06-01,2017-07-01,Yes,0.95,TRUE,Control,NA,NA,NA,NA,NA,NA,0,NA,NA,1470.8554952144623,NA,1470.8554952144623,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2015,2015-06-01,2017-07-01,Yes,0.95,TRUE,Drought,NA,NA,NA,NA,NA,NA,0,NA,NA,1470.8554952144623,NA,1470.8554952144623,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2016,2016-06-01,2017-07-01,Yes,0.95,TRUE,Control,NA,NA,NA,NA,NA,NA,0,NA,NA,1880.8481010198593,NA,1880.8481010198593,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2016,2016-06-01,2017-07-01,Yes,0.95,TRUE,Drought,NA,NA,NA,NA,NA,NA,0,NA,NA,1880.8481010198593,NA,1880.8481010198593,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2017,2017-06-01,2017-07-01,Yes,0.95,TRUE,Control,NA,NA,NA,NA,NA,NA,0,NA,NA,1815.5442533493042,NA,1815.5442533493042,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
wayqecha.pe,2017,2017-06-01,2017-07-01,Yes,0.95,TRUE,Drought,NA,NA,NA,NA,NA,NA,0,NA,NA,1815.5442533493042,NA,1815.5442533493042,chirps,NA,NA,NA,NA,NA,NA,,,FALSE
